0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.3536493,-0.07255224,0.02897013,-0.052480478,0.22146255,-0.005267618,-0.018342836,-0.11599942,-0.092765756,0.05360581,0.08633135,0.0010195222,-0.16575857,0.0003022919,-0.059910756,-0.10075733,0.11292669,0.001870943,0.009834226,-0.07294217,0.0015730537,-0.2141049,0.03571157,-0.25139463,0.029851547,-0.13627723,0.048928883,-0.056284938,0.04136348,0.09251667,0.20644502,-0.075308695,-0.011666887,0.08261546,-0.21320082,0.016667405,-0.12869063,-0.09145555,-0.12746766,-0.21274202,0.03892072,0.05455114,-0.08222303,0.0126821725,-0.07438497,-0.05668419,-0.11228022,-0.118050694,-0.16607982,-0.16804124,-0.12359122,-0.098598346,0.20793712,-0.048061326,-0.10271312,-0.046201754,0.039137945,0.05786389,0.17183383,0.10384115,0.062224474,-0.18353108,-0.025478335,0.11025273,-0.15510008,0.098744206,-0.17248043,0.17084807,0.0013775402,0.09295962,-0.006650493,0.014805753,-0.08497732,-0.051526554,-0.0071028545,0.018762592,0.012685994,-0.008171721,0.07337633,0.06622096,0.15448053,-0.1085079,0.05783225,-0.15846811,-0.09397313,0.12866847,0.089485325,-0.11922385,0.09523328,0.14609046,0.23263237,0.04188365,-0.059747443,0.041459486,0.2514214,-0.19535837,-0.10659355,0.02522307,0.11962133,-0.012510403
-0.3754161,-0.07499242,0.032355126,-0.06224978,0.24089222,-0.0023953628,-0.01845822,-0.123365715,-0.11079631,0.05673676,0.09420482,0.0016697987,-0.1842919,0.0018143214,-0.05882548,-0.10840334,0.123383425,0.0002784642,0.012245368,-0.081431426,-0.0029033837,-0.2277257,0.038089387,-0.26963595,0.03303367,-0.14690414,0.050686676,-0.06183319,0.046095565,0.09960504,0.22714868,-0.07911907,-0.02016138,0.08532263,-0.22963214,0.01835643,-0.13811633,-0.09564608,-0.13364317,-0.23194237,0.04372211,0.060722142,-0.08420609,0.011520309,-0.07633395,-0.06541753,-0.11738527,-0.12287271,-0.17384252,-0.17554723,-0.13381644,-0.1099954,0.21798506,-0.047351755,-0.108601525,-0.049586758,0.040218912,0.06083826,0.18124703,0.10937327,0.06670601,-0.20019504,-0.0247637,0.11516484,-0.16377391,0.114673436,-0.17938787,0.17685145,-0.0015243413,0.09891044,-0.0040601175,0.010910578,-0.086346135,-0.054644115,-0.011851482,0.017992606,0.013895594,-0.010119721,0.07575101,0.06317549,0.16784672,-0.11726922,0.060063206,-0.16479501,-0.10207397,0.14070784,0.09988014,-0.13184804,0.104482695,0.15604615,0.24765301,0.043832075,-0.06530389,0.044549763,0.26216698,-0.21406853,-0.11409609,0.023251165,0.12711364,-0.016233087
-0.37505904,-0.07483872,0.032483004,-0.06269042,0.24067532,-0.0018952886,-0.01860349,-0.12238741,-0.111528665,0.057154913,0.094463825,0.0013414415,-0.18425702,0.0020625358,-0.05900028,-0.10783384,0.123465315,4.183462e-05,0.01286109,-0.08130029,-0.002903256,-0.22801359,0.0384206,-0.26938432,0.03274701,-0.14687787,0.050330028,-0.061523728,0.046623457,0.09918286,0.22758836,-0.07921943,-0.020995697,0.084739804,-0.22974692,0.018307157,-0.13810556,-0.09581859,-0.13419573,-0.23212712,0.04397161,0.060639586,-0.084242,0.010887295,-0.07580846,-0.065397754,-0.11741996,-0.12320748,-0.17319952,-0.17535838,-0.13299176,-0.1102314,0.21778199,-0.047865484,-0.10837523,-0.050121352,0.040719252,0.060348988,0.18077886,0.109083965,0.06655337,-0.20067437,-0.024519263,0.115028195,-0.16373593,0.11515878,-0.17934443,0.1766293,-0.0013451999,0.09844876,-0.0036787838,0.010437282,-0.086126156,-0.054681733,-0.012285729,0.018246923,0.014445024,-0.010204961,0.07587249,0.06250409,0.16801976,-0.11691907,0.059568115,-0.16496113,-0.10215128,0.14090854,0.09955851,-0.13214335,0.10462949,0.1555594,0.24784882,0.043462038,-0.0654843,0.044608016,0.2614562,-0.21401224,-0.114085466,0.02317295,0.12732382,-0.0159021
-0.3555657,-0.07039908,0.028488955,-0.05256499,0.2195502,-0.005109101,-0.018021079,-0.1137135,-0.09315238,0.05218028,0.08720466,0.0023748935,-0.1684048,-0.0015898157,-0.05801221,-0.100363925,0.11256611,0.0011796481,0.0059544523,-0.07395939,0.00038929362,-0.21711111,0.035347886,-0.2497782,0.03047635,-0.13730307,0.04775863,-0.054438703,0.04128734,0.09135594,0.20731583,-0.07458367,-0.009921501,0.08594131,-0.21311307,0.01767616,-0.1273417,-0.090317056,-0.13013649,-0.21532926,0.0395636,0.051930927,-0.08290465,0.01200434,-0.070267685,-0.054344214,-0.10955174,-0.11911708,-0.16572542,-0.1676126,-0.12292757,-0.099908486,0.20725426,-0.048934214,-0.10068989,-0.046166603,0.039757356,0.057543598,0.1718578,0.105027795,0.06293763,-0.18495199,-0.025480483,0.109056056,-0.15447581,0.0981258,-0.1718563,0.1696648,-0.001366238,0.09674796,-0.006882868,0.015972696,-0.086814106,-0.051050037,-0.007294831,0.0195323,0.010899717,-0.009335722,0.073540315,0.06586558,0.15593022,-0.10800443,0.057705723,-0.15838501,-0.09445983,0.1249577,0.08748329,-0.11721015,0.09552284,0.14632009,0.22957627,0.044157796,-0.063882574,0.03967192,0.25142974,-0.19391498,-0.10540418,0.024275508,0.119809106,-0.012730584
-0.3033766,-0.059681565,0.025693638,-0.04433456,0.18845004,-0.00470751,-0.014300613,-0.0976183,-0.07902997,0.044795234,0.074169844,0.0012386048,-0.14442535,-0.0001230353,-0.049318016,-0.08871991,0.0979782,0.0013266277,0.0064042946,-0.062145747,0.00043627998,-0.18248945,0.029121567,-0.21338664,0.026419219,-0.117422976,0.040834866,-0.047613364,0.033816468,0.07946869,0.17780876,-0.063208275,-0.009356985,0.07102328,-0.18251227,0.015287444,-0.11011081,-0.077253215,-0.107959464,-0.1827902,0.032938197,0.04710786,-0.06827647,0.011224322,-0.06300881,-0.04753009,-0.094068356,-0.09872251,-0.14123607,-0.14182906,-0.105684504,-0.08408403,0.17737006,-0.041005105,-0.0856692,-0.038626563,0.03267114,0.049063846,0.14442521,0.09018443,0.052887265,-0.15791124,-0.022833385,0.09370118,-0.13370754,0.08583615,-0.14521185,0.14418283,0.0009667594,0.0817665,-0.0057293302,0.0114466995,-0.071898274,-0.04351379,-0.00624044,0.01546576,0.010570684,-0.0070069376,0.061427817,0.054967903,0.13212027,-0.0911791,0.048346635,-0.1348944,-0.07905921,0.10737858,0.078354485,-0.10055357,0.08202696,0.12641318,0.19622703,0.03433062,-0.052137483,0.03405114,0.21295665,-0.16823873,-0.08956288,0.021260576,0.100541465,-0.012127908
-0.3607667,-0.07338911,0.031070195,-0.051382206,0.22295314,-0.0057461797,-0.015654303,-0.11833219,-0.094244145,0.054994717,0.087526575,0.0029659444,-0.17081425,-0.00077074,-0.059793614,-0.10500242,0.11461353,0.003059879,0.0044200793,-0.07332869,0.0008472948,-0.2161654,0.035846904,-0.25203314,0.031944115,-0.14086647,0.049065173,-0.058707498,0.042894114,0.094613,0.20723587,-0.07709789,-0.010531632,0.085411295,-0.21378979,0.020506084,-0.12885228,-0.09044723,-0.12921795,-0.21732727,0.040965594,0.054007046,-0.08335966,0.013808268,-0.07648648,-0.056220017,-0.11391177,-0.12023404,-0.16812152,-0.1672626,-0.12455131,-0.1017198,0.21123335,-0.04777445,-0.10298045,-0.045334995,0.039828938,0.05950801,0.17363243,0.10770148,0.06269947,-0.18542866,-0.025249787,0.11286703,-0.15974262,0.09781863,-0.17436282,0.17353687,0.0020995936,0.09695964,-0.0044270954,0.016317701,-0.08686388,-0.05216356,-0.0076912586,0.018102124,0.009893892,-0.010209665,0.07421715,0.06864512,0.15795308,-0.10808429,0.058629043,-0.15983799,-0.09475879,0.12742142,0.09047082,-0.12220144,0.096134305,0.15119392,0.23565754,0.043653466,-0.06360684,0.041241325,0.25278205,-0.19901057,-0.106263205,0.025900818,0.12204849,-0.014090026
-0.30508858,-0.060869865,0.024086442,-0.045439873,0.19067332,-0.0044783796,-0.014007992,-0.0982731,-0.080004126,0.043602917,0.075033724,0.002908566,-0.14349774,-0.0011391432,-0.052255183,-0.089258894,0.09745133,0.00073345844,0.00642616,-0.061906487,-0.001423762,-0.1827949,0.031381004,-0.21331859,0.02570397,-0.1176268,0.041284565,-0.04721349,0.035687435,0.07849664,0.17783867,-0.066881746,-0.010757732,0.07327494,-0.18359265,0.014780639,-0.10963312,-0.07804037,-0.10954104,-0.18618377,0.033032473,0.044259913,-0.06945101,0.01172868,-0.064391285,-0.048061013,-0.09735649,-0.10087314,-0.14380477,-0.1437967,-0.10573773,-0.08327719,0.17888092,-0.040387332,-0.0874378,-0.03807767,0.031044807,0.051071446,0.14640087,0.089502156,0.051543187,-0.16047734,-0.021246903,0.092934206,-0.13458678,0.087270975,-0.14843172,0.14762168,0.00059373275,0.08192922,-0.003241762,0.01119252,-0.07491717,-0.04235245,-0.0064619025,0.018881118,0.013140278,-0.008494604,0.061897807,0.056463316,0.13208069,-0.09098259,0.049181372,-0.13644996,-0.08303269,0.107986644,0.07752566,-0.10026637,0.08372848,0.12691848,0.1994801,0.038105115,-0.05401081,0.03279879,0.21550244,-0.16917035,-0.09009834,0.020242153,0.10567548,-0.009199223
-0.3494953,-0.07037927,0.027364071,-0.051495615,0.2185387,-0.003405896,-0.015669627,-0.11302319,-0.09068478,0.052439168,0.08374477,0.0021780503,-0.16422467,0.000618216,-0.057040725,-0.1017967,0.11103979,0.0015754412,0.007830438,-0.072573304,-0.00017969924,-0.21045886,0.035184257,-0.24494855,0.03075914,-0.13368334,0.04794473,-0.056276258,0.038444057,0.09169384,0.20532003,-0.07337746,-0.010620521,0.085173436,-0.2107128,0.016339734,-0.12591296,-0.09071123,-0.12584266,-0.21201682,0.039051805,0.05272731,-0.07950338,0.012894692,-0.07133894,-0.05452076,-0.10966273,-0.11624441,-0.16390404,-0.16410899,-0.12122165,-0.096561484,0.20487624,-0.047503624,-0.09701719,-0.04675602,0.037482295,0.05714338,0.16976239,0.10334995,0.061677266,-0.18166609,-0.025722535,0.10798931,-0.15290484,0.09722251,-0.16614011,0.16922042,-0.00042045856,0.09047594,-0.005618891,0.015012499,-0.08204204,-0.05218654,-0.007620391,0.019180508,0.014268884,-0.0071831294,0.07061595,0.064509556,0.15348235,-0.10576419,0.054469172,-0.15583688,-0.094028205,0.12561953,0.087971486,-0.114575736,0.09349299,0.14528434,0.2278436,0.044371143,-0.061754294,0.039977916,0.24852689,-0.19210762,-0.10365873,0.025262738,0.11752787,-0.012538171
-0.34635106,-0.06881001,0.028618494,-0.053044442,0.21717751,-0.00418184,-0.016279152,-0.113149226,-0.09135238,0.05220146,0.08524404,-0.0004125907,-0.16420887,0.00049667683,-0.054705534,-0.09912014,0.109544344,0.002382695,0.008011441,-0.07286242,0.00082325004,-0.21058594,0.036485616,-0.24306498,0.028788984,-0.13246764,0.04614842,-0.05534838,0.03934714,0.08930001,0.20405783,-0.07315303,-0.013713052,0.08231836,-0.20723988,0.016566774,-0.12465016,-0.088199526,-0.12328582,-0.21130544,0.03822544,0.05100268,-0.078262016,0.009238134,-0.0719552,-0.054692302,-0.10778817,-0.11530892,-0.16177882,-0.16108479,-0.12024623,-0.09552419,0.20148104,-0.047057778,-0.097161435,-0.045063455,0.03558227,0.05534664,0.16785,0.09984764,0.059357222,-0.18103726,-0.021706318,0.106585264,-0.14957325,0.09869528,-0.16601525,0.16608652,0.0026643767,0.090835966,-0.0058794655,0.012129017,-0.081368856,-0.049783975,-0.0051663225,0.017932015,0.012675398,-0.00953205,0.07202332,0.0619884,0.15265517,-0.104926355,0.054093417,-0.15329805,-0.09287646,0.12583637,0.08629608,-0.11434448,0.094180845,0.14525001,0.22424226,0.041924894,-0.061377406,0.040767107,0.24436955,-0.19277382,-0.103552796,0.024504913,0.116867445,-0.010587163
-0.29727826,-0.061268374,0.024206828,-0.045384467,0.18840674,-0.006305053,-0.012658022,-0.09661276,-0.07731256,0.044384338,0.07288541,0.0010040132,-0.14210512,-0.0014878379,-0.04968171,-0.085167214,0.0934225,-0.00073050684,0.005853161,-0.06111023,3.1105425e-05,-0.18297899,0.03421947,-0.2066657,0.025698107,-0.116706714,0.039820902,-0.04747855,0.035283335,0.07452485,0.17679834,-0.066049814,-0.009642648,0.06940979,-0.18053481,0.014879993,-0.10767725,-0.07997627,-0.10872735,-0.17952913,0.035480425,0.046053164,-0.06589282,0.010363566,-0.061352126,-0.04512663,-0.09274849,-0.098241135,-0.14070043,-0.1435117,-0.105767585,-0.08269437,0.17617184,-0.041008502,-0.08572377,-0.034910418,0.03301941,0.047506914,0.14768557,0.08742486,0.0532618,-0.15454513,-0.022892196,0.090645894,-0.13173845,0.08712527,-0.14326654,0.14384405,0.0038425582,0.07869925,-0.0023270606,0.013909458,-0.07197033,-0.040661305,-0.0055409465,0.017093472,0.012678957,-0.0052052615,0.058359616,0.05468788,0.12651935,-0.088916734,0.044876292,-0.1319632,-0.07684401,0.10771689,0.074800886,-0.09953599,0.08176622,0.124009594,0.19405752,0.036374968,-0.053222578,0.03266872,0.20951855,-0.16149443,-0.09107647,0.021102447,0.10200569,-0.0113766305
-0.3551479,-0.072580025,0.02822936,-0.05038345,0.22230668,-0.0042787744,-0.015787821,-0.11503794,-0.09228016,0.05325464,0.08660457,0.0026181347,-0.16651934,-0.0020393564,-0.056773864,-0.102220036,0.110088706,0.000601124,0.0069876984,-0.07712641,0.0005196513,-0.21463256,0.035006344,-0.25058675,0.0305354,-0.13447163,0.047338795,-0.057119697,0.039727986,0.09089057,0.20785072,-0.0761467,-0.00947732,0.08418105,-0.21504033,0.020021856,-0.13092132,-0.0896233,-0.12782434,-0.2171369,0.04231441,0.05100603,-0.07965866,0.014637956,-0.07561303,-0.052809488,-0.11303101,-0.11673558,-0.16763034,-0.16695513,-0.122569546,-0.09615326,0.20679891,-0.047660895,-0.10197022,-0.04707261,0.0394763,0.05578161,0.17333275,0.104888044,0.064438224,-0.18445559,-0.024414867,0.11067941,-0.15197787,0.09860041,-0.16995548,0.16850886,0.003714643,0.0933616,-0.004820877,0.013705784,-0.08374991,-0.054453682,-0.008381057,0.019775838,0.013831267,-0.010632471,0.07475217,0.067586645,0.15496835,-0.108447336,0.05452752,-0.15639082,-0.09645052,0.12784661,0.09003822,-0.11621044,0.09496684,0.14855167,0.23222756,0.041090097,-0.060793273,0.03888765,0.2520905,-0.1968132,-0.104769014,0.027293136,0.11836257,-0.013600951
-0.32630625,-0.06477666,0.025327703,-0.046606034,0.20268582,-0.0043913717,-0.015748331,-0.10397106,-0.087169744,0.0481811,0.0796103,0.003731849,-0.15345588,-0.0018635137,-0.05239558,-0.09330454,0.101184614,-0.00049296324,0.008085086,-0.06423154,8.951667e-05,-0.19607039,0.032848157,-0.2283212,0.025364384,-0.12506415,0.04405473,-0.050385863,0.037379257,0.08304433,0.19093712,-0.069030926,-0.010438155,0.07816086,-0.1960242,0.016423175,-0.116714574,-0.08588946,-0.11567848,-0.1961206,0.037530683,0.047663163,-0.07352517,0.013411363,-0.06858807,-0.050161332,-0.10070456,-0.10734143,-0.15293609,-0.1541886,-0.11192763,-0.08803729,0.191177,-0.042423833,-0.08973387,-0.041418683,0.03406078,0.05225703,0.15524311,0.09628577,0.0588456,-0.16760778,-0.02490983,0.09975138,-0.14230937,0.08988146,-0.15738188,0.15542345,0.0021958984,0.08481585,-0.0051318314,0.013482124,-0.07662466,-0.04717949,-0.0063275495,0.019825479,0.01116766,-0.0068261684,0.06607163,0.059390232,0.14346004,-0.096584074,0.050651383,-0.14214784,-0.08518826,0.115357466,0.083201535,-0.10618619,0.087299235,0.1345387,0.2088635,0.03749833,-0.05766629,0.036597755,0.2305092,-0.17661135,-0.09641946,0.023479735,0.10935378,-0.01139906
-0.41409105,-0.08341389,0.03667274,-0.06139284,0.25840038,-0.0026677859,-0.019152848,-0.13458627,-0.11304458,0.06109213,0.10173071,0.004349039,-0.19761884,-0.00047796985,-0.06661649,-0.11901293,0.13064875,0.000827983,0.010659889,-0.0856327,0.0019549278,-0.25101778,0.04135372,-0.29211542,0.03819308,-0.16128084,0.05594671,-0.06589515,0.046388492,0.10896158,0.24216978,-0.08871004,-0.013996119,0.098339,-0.25124353,0.01903561,-0.14973307,-0.10937427,-0.14993362,-0.24934103,0.04590427,0.06468702,-0.09618373,0.015674256,-0.086423315,-0.068241976,-0.13132098,-0.13409466,-0.19261183,-0.19741784,-0.1441892,-0.11430458,0.24305737,-0.0558296,-0.11474199,-0.051979728,0.046680026,0.06782371,0.19721077,0.123439044,0.06922901,-0.21998766,-0.030746995,0.12354502,-0.17891271,0.11676532,-0.19949657,0.20202596,0.002357581,0.10734035,-0.008312442,0.016186982,-0.097454615,-0.06124179,-0.011400897,0.02388626,0.012037523,-0.013458871,0.083793126,0.07537179,0.18419054,-0.12560531,0.0657597,-0.18185948,-0.10941931,0.1469648,0.10682057,-0.13535665,0.109372966,0.1679607,0.26884377,0.04902866,-0.07164092,0.045828942,0.28908744,-0.22773828,-0.12113965,0.03216452,0.14177491,-0.017124837
-0.37222633,-0.07422946,0.03215955,-0.06214369,0.23894332,-0.0018900527,-0.018101024,-0.12144868,-0.110649765,0.056694563,0.093522176,0.0012867044,-0.18267041,0.002040674,-0.0586205,-0.106894195,0.1223968,0.00010941839,0.012919646,-0.080586694,-0.0028069403,-0.225975,0.038062435,-0.26742768,0.03264031,-0.14577289,0.04993094,-0.060875904,0.04595027,0.098632306,0.22568743,-0.07879572,-0.020842858,0.08403234,-0.22789904,0.018078998,-0.13684611,-0.094863914,-0.13331656,-0.23028785,0.043687787,0.059908114,-0.08379194,0.011081504,-0.075447775,-0.06452893,-0.11659178,-0.12235,-0.1721714,-0.17436168,-0.13208894,-0.10932475,0.21639358,-0.047452085,-0.10756425,-0.049624767,0.040158927,0.059939742,0.17957155,0.10835359,0.066004284,-0.19915974,-0.024235459,0.11411841,-0.16241056,0.11405438,-0.17785953,0.17524762,-0.0011235444,0.0976405,-0.0038980686,0.010353732,-0.08530024,-0.05434882,-0.012402141,0.01811774,0.014252972,-0.010121655,0.07551778,0.062444273,0.16641359,-0.11589624,0.059083525,-0.16378094,-0.10150148,0.13992035,0.098483406,-0.13075215,0.10387171,0.15442497,0.24559473,0.04320154,-0.06504116,0.043924462,0.25965422,-0.21207383,-0.11289189,0.022865558,0.12605855,-0.016068697
-0.37429163,-0.07482871,0.03225766,-0.062154435,0.24030235,-0.0015847498,-0.017434318,-0.12298239,-0.11013882,0.05659558,0.09422045,0.001415392,-0.18367943,0.0016077185,-0.059307877,-0.10783321,0.122304805,0.00074782403,0.012866574,-0.08112489,-0.0029171517,-0.2276557,0.037910536,-0.26894313,0.03333929,-0.14670399,0.050525084,-0.0615799,0.046174973,0.098789975,0.2266975,-0.07922788,-0.019531554,0.08468071,-0.2287481,0.018423773,-0.1373897,-0.09547644,-0.13347726,-0.23066214,0.04367628,0.06013925,-0.08481091,0.011146093,-0.07578823,-0.064053,-0.1174735,-0.123009205,-0.17349043,-0.17632341,-0.13328609,-0.10925388,0.2176875,-0.04755673,-0.10773545,-0.049568683,0.040221337,0.06062261,0.18157089,0.109850354,0.065232314,-0.19983584,-0.025035063,0.1145395,-0.16345778,0.11335789,-0.17906895,0.1771079,-0.0011660577,0.09795187,-0.0050449152,0.010939037,-0.0866528,-0.05505567,-0.012568486,0.018878646,0.01438277,-0.00958825,0.07569944,0.063624255,0.1670732,-0.11641621,0.05924965,-0.16442682,-0.10167855,0.13988794,0.099220335,-0.13083024,0.10458579,0.1550069,0.24639489,0.044040125,-0.064703256,0.043519903,0.2613241,-0.21271153,-0.11324808,0.023416657,0.1265263,-0.016642427
-0.3256913,-0.066506185,0.027061941,-0.047815934,0.20218827,-0.002896425,-0.015551207,-0.102624305,-0.08396799,0.046310693,0.07984808,0.001995099,-0.15363625,-0.0010501621,-0.05387095,-0.09203463,0.103470564,0.0007804695,0.0062918267,-0.06656831,-0.00057481654,-0.19543624,0.031921078,-0.22923255,0.02877406,-0.12458178,0.04138146,-0.05096711,0.037831645,0.083594404,0.19048005,-0.06858978,-0.008567646,0.075203724,-0.19339645,0.016491398,-0.11768361,-0.08311661,-0.11657366,-0.19589776,0.038711835,0.04944773,-0.075540595,0.011423402,-0.067311384,-0.049970638,-0.10165378,-0.10814776,-0.1520213,-0.15279117,-0.11287102,-0.088115476,0.18923473,-0.043583244,-0.09162695,-0.041348483,0.03671066,0.050794218,0.15799461,0.09662792,0.05720326,-0.16733836,-0.023846244,0.101204045,-0.14165767,0.08919564,-0.15301062,0.15336634,0.0038772884,0.08536089,-0.0036599252,0.013181773,-0.0785471,-0.049288765,-0.007836529,0.018224113,0.01019023,-0.006189409,0.066827334,0.060843516,0.14339307,-0.09587888,0.049528766,-0.14330448,-0.08638667,0.115231894,0.08238754,-0.10636871,0.08468524,0.13501765,0.20969282,0.036744963,-0.054807458,0.035814762,0.22776027,-0.17923437,-0.095280476,0.023311323,0.10870618,-0.014101923
-0.3440525,-0.07119906,0.026919177,-0.050923824,0.21634106,-0.0025793298,-0.018079307,-0.11154537,-0.094694436,0.04940533,0.086675294,0.0036057879,-0.1612809,0.0023784682,-0.057688486,-0.09708795,0.11131795,-0.00026005678,0.009831479,-0.07182201,-0.00027623368,-0.20927186,0.035096426,-0.24229963,0.030296916,-0.13456377,0.04634874,-0.05461815,0.04000414,0.089779556,0.2048357,-0.072432384,-0.011973833,0.081506,-0.20653212,0.015073637,-0.12670243,-0.08881014,-0.12497787,-0.20944147,0.03681802,0.052851308,-0.079031184,0.011802725,-0.07119427,-0.05315692,-0.10726552,-0.11235211,-0.16142464,-0.16326424,-0.12004781,-0.09744876,0.20058413,-0.046731614,-0.0962811,-0.04362397,0.037471257,0.05463593,0.16656126,0.101440884,0.062596776,-0.18053074,-0.023907417,0.10568325,-0.15043154,0.098042324,-0.16371581,0.16498998,0.001163801,0.08959903,-0.0038429499,0.0122427,-0.08176439,-0.050909705,-0.0059292256,0.021256687,0.013010989,-0.011088104,0.07166031,0.06280888,0.1528615,-0.10362971,0.053344708,-0.15245157,-0.09214493,0.12277734,0.0869709,-0.1159379,0.09347041,0.14477399,0.22450447,0.03919218,-0.059667546,0.040649112,0.24472673,-0.18989706,-0.100997195,0.023922462,0.11677702,-0.012938933
-0.37166858,-0.073892325,0.030608399,-0.058162287,0.23300087,-0.0046906746,-0.019881532,-0.12182741,-0.09910094,0.054594614,0.09105806,-1.4831196e-05,-0.1751473,0.00047247947,-0.058169547,-0.105749756,0.116847254,0.00016447323,0.010928774,-0.07898876,0.0013730252,-0.22454979,0.038827207,-0.2597515,0.032836054,-0.14029281,0.050639883,-0.05991052,0.04180684,0.09652428,0.21927121,-0.078302994,-0.014638597,0.08881018,-0.22328448,0.017323311,-0.13536112,-0.09700819,-0.13310468,-0.22464953,0.042538546,0.05523596,-0.08552349,0.012124583,-0.077574596,-0.05654249,-0.11578111,-0.124144755,-0.17390375,-0.17273611,-0.12822586,-0.10233735,0.216263,-0.04867764,-0.1043686,-0.04745651,0.038675874,0.060092386,0.17991732,0.10747267,0.06432074,-0.19253986,-0.027418239,0.11543255,-0.16015764,0.10528243,-0.17882907,0.17717786,0.00067840517,0.09801226,-0.0071838377,0.014247365,-0.08659306,-0.054073527,-0.0044826637,0.019449396,0.015127098,-0.009361216,0.07545437,0.06947146,0.16504636,-0.112506285,0.05713978,-0.16502438,-0.09722666,0.13535614,0.09486533,-0.12271954,0.099689916,0.15513182,0.2386027,0.044131346,-0.064319015,0.042637616,0.26250643,-0.20408502,-0.109408304,0.02630458,0.12474628,-0.0143704675
-0.3180877,-0.064038895,0.025970435,-0.04726553,0.19885577,-0.0048332154,-0.016042678,-0.10155948,-0.083956085,0.04629746,0.07808643,0.00040940486,-0.15011403,-0.0003615292,-0.04907298,-0.09120802,0.10224987,-0.00020174554,0.008099335,-0.06762653,0.0020160063,-0.19261277,0.03250073,-0.22321044,0.02880921,-0.12293342,0.044536427,-0.05036666,0.0366687,0.08249349,0.18587969,-0.06559915,-0.009549197,0.07723876,-0.192616,0.016261803,-0.1139477,-0.0818517,-0.115667336,-0.19168358,0.03540057,0.047644164,-0.07140247,0.012410288,-0.06615057,-0.049261924,-0.100834005,-0.10522363,-0.14927565,-0.14968301,-0.10874499,-0.08798986,0.18512511,-0.043284763,-0.09020806,-0.042193785,0.03277969,0.050897345,0.15583628,0.094114155,0.054867208,-0.16350593,-0.024257926,0.09752657,-0.13804723,0.0898465,-0.15093271,0.15387934,0.0015412491,0.08278703,-0.0038336844,0.013214274,-0.07432729,-0.046275616,-0.004867256,0.017375512,0.010869477,-0.0086052315,0.06486089,0.05679545,0.13862175,-0.0969506,0.048594873,-0.14122708,-0.081822865,0.1136449,0.07894476,-0.10502388,0.085132994,0.13440646,0.20728691,0.037417598,-0.056717962,0.036422532,0.22375862,-0.17462535,-0.09471899,0.025073415,0.10635988,-0.010981557
-0.35910556,-0.07215279,0.02851014,-0.054195397,0.22594516,-0.0037144376,-0.016992172,-0.11646846,-0.0934759,0.053806867,0.08738176,0.0019017474,-0.1710035,-0.0007017704,-0.059060004,-0.10205731,0.113611765,0.00048578499,0.008796151,-0.07370309,0.00031713827,-0.21776934,0.034978863,-0.2514449,0.030857656,-0.13685939,0.05054195,-0.055822134,0.0407507,0.09340019,0.2116709,-0.0769574,-0.010622612,0.08575721,-0.216716,0.017698968,-0.12897564,-0.09192482,-0.12826186,-0.2177098,0.040429473,0.05431235,-0.08192502,0.014431204,-0.07432306,-0.055894747,-0.11274877,-0.11944836,-0.16890045,-0.17035872,-0.12692156,-0.09883868,0.20992325,-0.04932572,-0.101033494,-0.046453603,0.036897365,0.05754458,0.17451172,0.10673245,0.062036827,-0.18620466,-0.026111666,0.11124423,-0.1565333,0.10013746,-0.17365567,0.1727789,0.00062377506,0.09469798,-0.0070744175,0.015156608,-0.08714932,-0.05378598,-0.0075119287,0.019796606,0.012678363,-0.0073663285,0.0736896,0.066904165,0.1573112,-0.10837627,0.055077318,-0.15921125,-0.09642448,0.12939173,0.08966393,-0.1197006,0.09742573,0.14784366,0.23311645,0.042928945,-0.0628312,0.041181777,0.2538793,-0.19679955,-0.10698256,0.025743626,0.12129908,-0.013671336
